listing.garden;listing.suites;listing.bathtub;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.totalAreas;listing.pricingInfo.rentalPrice;listing.hottub;listing.sportcourt;listing.soundproofing;listing.furnished;listing.unitsOnTheFloor;listing.unitFloor;listing.bedrooms;listing.parkingSpaces;listing.bathrooms;listing.tenniscourt;listing.pool;listing.partyhall;listing.guestpark;listing.barbgrill;listing.playground;listing.usableAreas;listing.backyard;listing.fireplace;listing.gym;listing.floors;listing.mountainview;listing.sauna;listing.imvl_month;listing.imvl_year;listing.address.neighborhood_0.00012272950417280314;listing.address.neighborhood_0.0002454590083456063;listing.address.neighborhood_0.0003681885125184094;listing.address.neighborhood_0.0004909180166912126;listing.address.neighborhood_0.0006136475208640157;listing.address.neighborhood_0.0007363770250368188;listing.address.neighborhood_0.000859106529209622;listing.address.neighborhood_0.0009818360333824251;listing.address.neighborhood_0.0011045655375552283;listing.address.neighborhood_0.0012272950417280314;listing.address.neighborhood_0.0013500245459008345;listing.address.neighborhood_0.0014727540500736377;listing.address.neighborhood_0.0015954835542464408;listing.address.neighborhood_0.001718213058419244;listing.address.neighborhood_0.001840942562592047;listing.address.neighborhood_0.0019636720667648502;listing.address.neighborhood_0.0022091310751104565;listing.address.neighborhood_0.0023318605792832597;listing.address.neighborhood_0.002577319587628866;listing.address.neighborhood_0.002700049091801669;listing.address.neighborhood_0.0029455081001472753;listing.address.neighborhood_0.0030682376043200785;listing.address.neighborhood_0.0031909671084928816;listing.address.neighborhood_0.0033136966126656848;listing.address.neighborhood_0.003559155621011291;listing.address.neighborhood_0.003681885125184094;listing.address.neighborhood_0.0038046146293568973;listing.address.neighborhood_0.004050073637702504;listing.address.neighborhood_0.004172803141875307;listing.address.neighborhood_0.00429553264604811;listing.address.neighborhood_0.004418262150220913;listing.address.neighborhood_0.004540991654393717;listing.address.neighborhood_0.004663721158566519;listing.address.neighborhood_0.005154639175257732;listing.address.neighborhood_0.005277368679430535;listing.address.neighborhood_0.005400098183603338;listing.address.neighborhood_0.005645557191948944;listing.address.neighborhood_0.005768286696121748;listing.address.neighborhood_0.005891016200294551;listing.address.neighborhood_0.006136475208640157;listing.address.neighborhood_0.006381934216985763;listing.address.neighborhood_0.006872852233676976;listing.address.neighborhood_0.007241040746195386;listing.address.neighborhood_0.007609229258713795;listing.address.neighborhood_0.007731958762886598;listing.address.neighborhood_0.008468335787923416;listing.address.neighborhood_0.008836524300441826;listing.address.neighborhood_0.008959253804614629;listing.address.neighborhood_0.009204712812960236;listing.address.neighborhood_0.009572901325478646;listing.address.neighborhood_0.009941089837997054;listing.address.neighborhood_0.011536573392243496;listing.address.neighborhood_0.011782032400589101;listing.address.neighborhood_0.013745704467353952;listing.address.neighborhood_0.01485027000490918;listing.address.neighborhood_0.015586647029946;listing.address.neighborhood_0.01718213058419244;listing.address.neighborhood_0.01914580265095729;listing.address.neighborhood_0.019268532155130094;listing.address.neighborhood_0.02025036818851252;listing.address.neighborhood_0.024791359842906233;listing.address.neighborhood_0.02540500736377025;listing.address.neighborhood_0.027123220422189495;listing.address.neighborhood_0.027859597447226315;listing.address.neighborhood_0.029945999018163968;listing.address.neighborhood_0.03829160530191458;listing.address.neighborhood_0.03853706431026019;listing.address.neighborhood_0.048109965635738834;listing.address.neighborhood_0.05719194894452626;listing.address.neighborhood_0.0586647029945999;listing.address.neighborhood_0.08149239077074129;listing.address.neighborhood_0.10260186548846342;listing.address.zone_Zona Central;listing.address.zone_Zona Norte;listing.address.zone_Zona Oeste;listing.address.zone_Zona Sul;imvl_type_apartamentos;imvl_type_casas;imvl_type_casas-de-condominio;imvl_type_casas-de-vila;imvl_type_cobertura;imvl_type_flat;imvl_type_quitinetes;imvl_type_studio;listing.imvl_season_Inverno;listing.imvl_season_Outono;listing.imvl_season_Primavera;listing.imvl_season_Verão
1;0;0;0.8174386920980926;0.5049342105263157;0.222972972972973;1.5;0;0;0;0;0.0;0.125;2;0.05555555555555555;1;0;0;1;0;1;1;0.17272727272727273;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.10855263157894737;0.21621621621621623;1.0;0;0;0;0;0.0196078431372549;0.0125;2;0.0;1;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.011428571428571429;0;0;0.2727272727272727;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.2319078947368421;0.21621621621621623;1.1;0;0;0;0;0.11764705882352941;0.0125;2;0.0;5;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.02857142857142857;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0013623978201634877;0.08388157894736842;0.15202702702702706;1.0;0;0;0;0;0.0784313725490196;0.037500000000000006;2;0.0;1;0;0;1;0;1;1;0.1090909090909091;0;0;1;0.02857142857142857;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0885558583106267;0.47368421052631576;0.20270270270270271;1.1;0;0;0;0;0.0;0.025;2;0.05555555555555555;1;0;0;0;0;0;0;0.15454545454545454;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4284539473684211;0.222972972972973;1.0;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.17272727272727273;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.009536784741144414;0.6842105263157894;0.2668918918918919;2.125;0;1;0;0;0.0;0.0;2;0.05555555555555555;5;0;1;1;0;1;0;0.21212121212121213;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.08719346049046321;0.1743421052631579;0.2668918918918919;1.0;0;0;0;0;0.0;0.0;2;0.05555555555555555;5;0;0;0;0;0;0;0.21212121212121213;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.1743421052631579;0.1891891891891892;1.105;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;1;0;1;1;0.14242424242424243;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4284539473684211;0.3277027027027027;4.35;0;1;0;0;0.0;0.0;2;0.1111111111111111;1;0;0;1;0;0;0;0.2666666666666667;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
1;0;0;0.39373297002724794;0.5460526315789473;0.21283783783783786;3.4;0;0;0;0;0.0;0.0;2;0.0;5;0;1;0;0;1;1;0.16363636363636364;0;0;1;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.17029972752043596;0.30921052631578944;0.23310810810810814;2.4;0;0;0;1;0.19607843137254902;0.08750000000000001;2;0.05555555555555555;5;0;0;0;0;0;0;0.18181818181818182;0;0;1;0.09714285714285714;0;0;0.2727272727272727;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.08446866485013624;0.3363486842105263;0.14527027027027029;1.2;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;0;0;1;0;0.10303030303030303;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.08174386920980926;0.3355263157894737;0.1722972972972973;1.2;0;0;0;0;0.0;0.025;2;0.0;1;0;0;0;0;0;0;0.12727272727272726;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.15940054495912806;0.4177631578947368;0.23986486486486489;2.06;0;1;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;1;0;0.18787878787878787;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.2837171052631579;0.21283783783783786;1.2;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.16363636363636364;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0667574931880109;0.3223684210526316;0.15202702702702706;3.0;0;1;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;1;0;0;1;0.1090909090909091;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.17029972752043596;0.30921052631578944;0.23310810810810814;2.4;0;0;0;1;0.19607843137254902;0.1;2;0.05555555555555555;5;0;0;0;0;0;0;0.18181818181818182;0;0;1;0.09714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.14884868421052633;0.1587837837837838;1.105;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;1;0;0;1;0.11515151515151514;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.30381471389645776;0.7220394736842104;0.30067567567567566;3.5;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;1;0;0;0;0.2424242424242424;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.02631578947368421;0.23310810810810814;1.0;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.18181818181818182;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.09539473684210525;0.22635135135135137;1.02;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.17575757575757575;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
1;0;0;0.08174386920980926;0.2680921052631579;0.19594594594594597;1.4;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;1;0;0;1;0.1484848484848485;0;0;0;0.0;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.002938692098092643;0.5526315789473684;0.2804054054054054;2.7;0;0;0;0;0.0;0.0;2;0.1111111111111111;5;0;0;0;0;0;0;0.22424242424242422;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.06743421052631579;0.23310810810810814;1.7;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.18181818181818182;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.08991825613079019;0.07565789473684212;0.22635135135135137;1.3;0;0;0;0;0.0392156862745098;0.025;2;0.0;5;0;0;0;0;0;0;0.17575757575757575;0;0;0;0.011428571428571429;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4819078947368421;0.18243243243243246;1.6;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;0;0;0.13636363636363635;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0028610354223433244;0.7417763157894737;0.30067567567567566;3.5;0;0;0;1;0.0;0.0;2;0.05555555555555555;8;0;1;1;0;0;1;0.2424242424242424;0;0;0;0.017142857142857144;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4284539473684211;0.19932432432432434;1.2;0;0;0;0;0.0;0.0;2;0.0;1;0;0;0;0;0;0;0.15151515151515152;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.06743421052631579;0.18243243243243246;1.2;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;0;0;0.13636363636363635;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.06743421052631579;0.16554054054054054;1.2;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;0;0;0.12121212121212122;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.2730263157894737;0.1418918918918919;1.2;0;0;0;0;0.0;0.0;2;0.0;1;0;1;1;0;1;0;0.1;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
1;1;0;0.0885558583106267;0.5271381578947367;0.2195945945945946;1.1;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;1;0;1;1;0.1696969696969697;0;0;0;0.005714285714285714;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.0;0.4284539473684211;0.21621621621621623;1.2;0;0;0;0;0.0392156862745098;0.0125;2;0.0;5;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.10855263157894737;0.16554054054054054;1.037;0;1;0;0;0.0;0.0;2;0.05555555555555555;1;0;1;1;0;1;1;0.12121212121212122;0;0;1;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;2;0;0.05722070844686648;0.519736842105263;0.2668918918918919;3.33;0;0;0;1;0.0;0.0;2;0.1111111111111111;5;0;0;0;0;0;0;0.21212121212121213;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.4284539473684211;0.19932432432432434;1.07;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;1;0;0;1;0.15151515151515152;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.05722070844686648;0.4103618421052631;0.24324324324324326;2.4;0;0;0;0;0.0;0.0;2;0.05555555555555555;5;0;0;1;0;0;0;0.19090909090909092;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;0;0;0.0;0.1907894736842105;0.21621621621621623;1.5;0;0;0;0;0.0;0.0;2;0.05555555555555555;1;0;0;0;0;1;1;0.16666666666666666;0;0;0;0.005714285714285714;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
0;1;0;0.2329700272479564;0.6578947368421053;0.2939189189189189;2.5;0;1;0;0;0.0;0.0;2;0.05555555555555555;6;0;1;1;0;1;1;0.23636363636363636;0;0;1;0.06857142857142857;0;1;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
1;0;0;0.013623978201634877;0.5748355263157894;0.23310810810810814;1.15;0;0;0;0;0.0784313725490196;0.0125;2;0.0;1;0;0;0;0;0;0;0.16666666666666666;0;0;0;0.022857142857142857;0;0;0.36363636363636365;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
